Tick 70075(70060), Delay 45 ms, IGT 58:22.915, RTA 1:20:18.476-1:20:18.521
Tick 70105(70090), Delay 55 ms, IGT 58:24.415, RTA 1:20:19.974-1:20:20.029
Tick 70107(70092), Delay 45 ms, IGT 58:24.515, RTA 1:20:20.076-1:20:20.121
Tick 70254(70239), Delay 45 ms, IGT 58:31.865, RTA 1:20:27.426-1:20:27.471
Tick 70367(70352), Delay 45 ms, IGT 58:37.515, RTA 1:20:33.076-1:20:33.121
Tick 70586(70571), Delay 45 ms, IGT 58:48.465, RTA 1:20:44.026-1:20:44.071
Tick 70613(70598), Delay 45 ms, IGT 58:49.815, RTA 1:20:45.376-1:20:45.421
Tick 70653(70638), Delay 45 ms, IGT 58:51.815, RTA 1:20:47.376-1:20:47.421
Tick 70689(70674), Delay 45 ms, IGT 58:53.615, RTA 1:20:49.176-1:20:49.221
Tick 70857(70842), Delay 55 ms, IGT 59:02.015, RTA 1:20:57.571-1:20:57.626
Tick 70896(70881), Delay 44 ms, IGT 59:03.965, RTA 1:20:59.528-1:20:59.572
Tick 70916(70901), Delay 45 ms, IGT 59:04.965, RTA 1:21:00.526-1:21:00.571
Tick 70951(70936), Delay 45 ms, IGT 59:06.715, RTA 1:21:02.276-1:21:02.321
Tick 70956(70941), Delay 45 ms, IGT 59:06.965, RTA 1:21:02.526-1:21:02.571
Tick 70964(70949), Delay 45 ms, IGT 59:07.365, RTA 1:21:02.926-1:21:02.971
Tick 70970(70955), Delay 55 ms, IGT 59:07.665, RTA 1:21:03.222-1:21:03.277
Tick 71011(70996), Delay 44 ms, IGT 59:09.715, RTA 1:21:05.278-1:21:05.322
Tick 71026(71011), Delay 55 ms, IGT 59:10.465, RTA 1:21:06.022-1:21:06.077
Tick 71027(71012), Delay 45 ms, IGT 59:10.515, RTA 1:21:06.077-1:21:06.122
Tick 71030(71015), Delay 45 ms, IGT 59:10.665, RTA 1:21:06.226-1:21:06.271
Tick 71073(71058), Delay 55 ms, IGT 59:12.815, RTA 1:21:08.372-1:21:08.427
Tick 71120(71105), Delay 45 ms, IGT 59:15.165, RTA 1:21:10.727-1:21:10.772
Tick 71301(71286), Delay 45 ms, IGT 59:24.215, RTA 1:21:19.776-1:21:19.821
Tick 71356(71341), Delay 57 ms, IGT 59:26.965, RTA 1:21:22.525-1:21:22.582
Tick 71357(71342), Delay 45 ms, IGT 59:27.015, RTA 1:21:22.582-1:21:22.627
Tick 71378(71363), Delay 82 ms, IGT 59:28.065, RTA 1:21:23.624-1:21:23.706
Tick 71380(71365), Delay 19 ms, IGT 59:28.165, RTA 1:21:23.755-1:21:23.774
Tick 71381(71366), Delay 80 ms, IGT 59:28.215, RTA 1:21:23.774-1:21:23.854
Tick 71384(71369), Delay 20 ms, IGT 59:28.365, RTA 1:21:23.953-1:21:23.973
Tick 71385(71370), Delay 80 ms, IGT 59:28.415, RTA 1:21:23.973-1:21:24.053
Tick 71396(71381), Delay 18 ms, IGT 59:28.965, RTA 1:21:24.553-1:21:24.571
Tick 71397(71382), Delay 81 ms, IGT 59:29.015, RTA 1:21:24.571-1:21:24.652
Tick 71404(71389), Delay 21 ms, IGT 59:29.365, RTA 1:21:24.951-1:21:24.972
Tick 71405(71390), Delay 80 ms, IGT 59:29.415, RTA 1:21:24.972-1:21:25.052
Tick 71419(71404), Delay 17 ms, IGT 59:30.115, RTA 1:21:25.704-1:21:25.721
Tick 71420(71405), Delay 83 ms, IGT 59:30.165, RTA 1:21:25.721-1:21:25.804
Tick 71478(71463), Delay 20 ms, IGT 59:33.065, RTA 1:21:28.653-1:21:28.673
Tick 71479(71464), Delay 81 ms, IGT 59:33.115, RTA 1:21:28.673-1:21:28.754
Tick 71500(71485), Delay 21 ms, IGT 59:34.165, RTA 1:21:29.753-1:21:29.774
Tick 71501(71486), Delay 78 ms, IGT 59:34.215, RTA 1:21:29.774-1:21:29.852
Tick 71502(71487), Delay 20 ms, IGT 59:34.265, RTA 1:21:29.852-1:21:29.872
Tick 71503(71488), Delay 79 ms, IGT 59:34.315, RTA 1:21:29.872-1:21:29.951
Tick 71518(71503), Delay 20 ms, IGT 59:35.065, RTA 1:21:30.652-1:21:30.672
Tick 71519(71504), Delay 79 ms, IGT 59:35.115, RTA 1:21:30.672-1:21:30.751
Tick 71523(71508), Delay 17 ms, IGT 59:35.315, RTA 1:21:30.904-1:21:30.921
Tick 71524(71509), Delay 81 ms, IGT 59:35.365, RTA 1:21:30.921-1:21:31.002
Tick 71538(71523), Delay 20 ms, IGT 59:36.065, RTA 1:21:31.650-1:21:31.670
Tick 71539(71524), Delay 80 ms, IGT 59:36.115, RTA 1:21:31.670-1:21:31.750
Tick 71554(71539), Delay 17 ms, IGT 59:36.865, RTA 1:21:32.453-1:21:32.470
Tick 71555(71540), Delay 83 ms, IGT 59:36.915, RTA 1:21:32.470-1:21:32.553
Tick 71558(71543), Delay 21 ms, IGT 59:37.065, RTA 1:21:32.650-1:21:32.671
Tick 71559(71544), Delay 83 ms, IGT 59:37.115, RTA 1:21:32.671-1:21:32.754
Tick 71578(71563), Delay 24 ms, IGT 59:38.065, RTA 1:21:33.650-1:21:33.674
Tick 71579(71564), Delay 75 ms, IGT 59:38.115, RTA 1:21:33.674-1:21:33.749
Tick 71585(71570), Delay 18 ms, IGT 59:38.415, RTA 1:21:34.002-1:21:34.020
Tick 71586(71571), Delay 82 ms, IGT 59:38.465, RTA 1:21:34.020-1:21:34.102
Tick 71598(71583), Delay 55 ms, IGT 59:39.065, RTA 1:21:34.649-1:21:34.704
Tick 71616(71601), Delay 19 ms, IGT 59:39.965, RTA 1:21:35.554-1:21:35.573
Tick 71617(71602), Delay 79 ms, IGT 59:40.015, RTA 1:21:35.573-1:21:35.652
Tick 71624(71609), Delay 17 ms, IGT 59:40.365, RTA 1:21:35.955-1:21:35.972
Tick 71626(71611), Delay 80 ms, IGT 59:40.465, RTA 1:21:36.022-1:21:36.102
Tick 71637(71622), Delay 18 ms, IGT 59:41.015, RTA 1:21:36.603-1:21:36.621
Tick 71638(71623), Delay 81 ms, IGT 59:41.065, RTA 1:21:36.621-1:21:36.702
Tick 71639(71624), Delay 19 ms, IGT 59:41.115, RTA 1:21:36.702-1:21:36.721
Tick 71640(71625), Delay 81 ms, IGT 59:41.165, RTA 1:21:36.721-1:21:36.802
Tick 71653(71638), Delay 15 ms, IGT 59:41.815, RTA 1:21:37.405-1:21:37.420
Tick 71654(71639), Delay 80 ms, IGT 59:41.865, RTA 1:21:37.420-1:21:37.500
Tick 71658(71643), Delay 20 ms, IGT 59:42.065, RTA 1:21:37.651-1:21:37.671
Tick 71660(71645), Delay 80 ms, IGT 59:42.165, RTA 1:21:37.721-1:21:37.801
Tick 71662(71647), Delay 18 ms, IGT 59:42.265, RTA 1:21:37.852-1:21:37.870
Tick 71663(71648), Delay 84 ms, IGT 59:42.315, RTA 1:21:37.870-1:21:37.954
Tick 71664(71649), Delay 16 ms, IGT 59:42.365, RTA 1:21:37.954-1:21:37.970
Tick 71665(71650), Delay 82 ms, IGT 59:42.415, RTA 1:21:37.970-1:21:38.052
Tick 71666(71651), Delay 20 ms, IGT 59:42.465, RTA 1:21:38.052-1:21:38.072
Tick 71667(71652), Delay 80 ms, IGT 59:42.515, RTA 1:21:38.072-1:21:38.152
Tick 71679(71664), Delay 18 ms, IGT 59:43.115, RTA 1:21:38.703-1:21:38.721
Tick 71680(71665), Delay 79 ms, IGT 59:43.165, RTA 1:21:38.721-1:21:38.800
Tick 71699(71684), Delay 19 ms, IGT 59:44.115, RTA 1:21:39.702-1:21:39.721
Tick 71701(71686), Delay 79 ms, IGT 59:44.215, RTA 1:21:39.771-1:21:39.850
Tick 71708(71693), Delay 20 ms, IGT 59:44.565, RTA 1:21:40.152-1:21:40.172
Tick 71710(71695), Delay 80 ms, IGT 59:44.665, RTA 1:21:40.221-1:21:40.301
Tick 71719(71704), Delay 21 ms, IGT 59:45.115, RTA 1:21:40.701-1:21:40.722
Tick 71720(71705), Delay 78 ms, IGT 59:45.165, RTA 1:21:40.722-1:21:40.800
Tick 71731(71716), Delay 21 ms, IGT 59:45.715, RTA 1:21:41.302-1:21:41.323
Tick 71732(71717), Delay 80 ms, IGT 59:45.765, RTA 1:21:41.323-1:21:41.403
Tick 71739(71724), Delay 18 ms, IGT 59:46.115, RTA 1:21:41.703-1:21:41.721
Tick 71740(71725), Delay 80 ms, IGT 59:46.165, RTA 1:21:41.721-1:21:41.801
Tick 71744(71729), Delay 21 ms, IGT 59:46.365, RTA 1:21:41.950-1:21:41.971
Tick 71746(71731), Delay 83 ms, IGT 59:46.465, RTA 1:21:42.020-1:21:42.103
Tick 71749(71734), Delay 18 ms, IGT 59:46.615, RTA 1:21:42.202-1:21:42.220
Tick 71750(71735), Delay 81 ms, IGT 59:46.665, RTA 1:21:42.220-1:21:42.301
Tick 71759(71744), Delay 19 ms, IGT 59:47.115, RTA 1:21:42.701-1:21:42.720
Tick 71760(71745), Delay 83 ms, IGT 59:47.165, RTA 1:21:42.720-1:21:42.803
Tick 71770(71755), Delay 45 ms, IGT 59:47.665, RTA 1:21:43.255-1:21:43.300
Tick 71775(71760), Delay 22 ms, IGT 59:47.915, RTA 1:21:43.500-1:21:43.522
Tick 71776(71761), Delay 80 ms, IGT 59:47.965, RTA 1:21:43.522-1:21:43.602
Tick 71777(71762), Delay 21 ms, IGT 59:48.015, RTA 1:21:43.602-1:21:43.623
Tick 71778(71763), Delay 80 ms, IGT 59:48.065, RTA 1:21:43.623-1:21:43.703
Tick 71779(71764), Delay 19 ms, IGT 59:48.115, RTA 1:21:43.703-1:21:43.722
Tick 71780(71765), Delay 78 ms, IGT 59:48.165, RTA 1:21:43.722-1:21:43.800
Tick 71785(71770), Delay 22 ms, IGT 59:48.415, RTA 1:21:44.000-1:21:44.022
Tick 71786(71771), Delay 83 ms, IGT 59:48.465, RTA 1:21:44.022-1:21:44.105
Tick 71790(71775), Delay 21 ms, IGT 59:48.665, RTA 1:21:44.250-1:21:44.271
Tick 71791(71776), Delay 82 ms, IGT 59:48.715, RTA 1:21:44.271-1:21:44.353
Tick 71799(71784), Delay 22 ms, IGT 59:49.115, RTA 1:21:44.701-1:21:44.723
Tick 71800(71785), Delay 77 ms, IGT 59:49.165, RTA 1:21:44.723-1:21:44.800
Tick 71802(71787), Delay 19 ms, IGT 59:49.265, RTA 1:21:44.852-1:21:44.871
Tick 71803(71788), Delay 83 ms, IGT 59:49.315, RTA 1:21:44.871-1:21:44.954
Tick 71815(71800), Delay 20 ms, IGT 59:49.915, RTA 1:21:45.503-1:21:45.523
Tick 71818(71803), Delay 45 ms, IGT 59:50.065, RTA 1:21:45.627-1:21:45.672
Tick 71821(71806), Delay 56 ms, IGT 59:50.215, RTA 1:21:45.772-1:21:45.828
Tick 71824(71809), Delay 56 ms, IGT 59:50.365, RTA 1:21:45.925-1:21:45.981
Tick 71826(71811), Delay 45 ms, IGT 59:50.465, RTA 1:21:46.031-1:21:46.076
Tick 71853(71838), Delay 56 ms, IGT 59:51.815, RTA 1:21:47.371-1:21:47.427
Tick 71863(71848), Delay 55 ms, IGT 59:52.315, RTA 1:21:47.873-1:21:47.928
Tick 71954(71939), Delay 57 ms, IGT 59:56.865, RTA 1:21:52.422-1:21:52.479
Tick 71955(71940), Delay 43 ms, IGT 59:56.915, RTA 1:21:52.479-1:21:52.522
Tick 71959(71944), Delay 55 ms, IGT 59:57.115, RTA 1:21:52.674-1:21:52.729
Tick 71964(71949), Delay 58 ms, IGT 59:57.365, RTA 1:21:52.921-1:21:52.979
Tick 71965(71950), Delay 45 ms, IGT 59:57.415, RTA 1:21:52.979-1:21:53.024
Tick 71966(71951), Delay 55 ms, IGT 59:57.465, RTA 1:21:53.024-1:21:53.079
Tick 71971(71956), Delay 56 ms, IGT 59:57.715, RTA 1:21:53.273-1:21:53.329
Tick 71972(71957), Delay 45 ms, IGT 59:57.765, RTA 1:21:53.329-1:21:53.374
Tick 71979(71964), Delay 56 ms, IGT 59:58.115, RTA 1:21:53.672-1:21:53.728
Tick 71988(71973), Delay 45 ms, IGT 59:58.565, RTA 1:21:54.128-1:21:54.173
Tick 71989(71974), Delay 10413 ms, IGT 59:58.615, RTA 1:21:54.173-1:22:04.586
Tick 71992(71977), Delay 55 ms, IGT 59:58.765, RTA 1:22:04.686-1:22:04.741
Tick 71997(71982), Delay 55 ms, IGT 59:59.015, RTA 1:22:04.937-1:22:04.992
Tick 72005(71990), Delay 44 ms, IGT 59:59.415, RTA 1:22:05.341-1:22:05.385
Tick 72015(72000), Delay 55 ms, IGT 59:59.915, RTA 1:22:05.835-1:22:05.890
Tick 72016(72001), Delay 45 ms, IGT 59:59.965, RTA 1:22:05.890-1:22:05.935
Tick 72017(72002), Delay 57 ms, IGT 1:00:00.015, RTA 1:22:05.935-1:22:05.992
Tick 72021(72006), Delay 45 ms, IGT 1:00:00.215, RTA 1:22:06.141-1:22:06.186
Tick 72035(72020), Delay 55 ms, IGT 1:00:00.915, RTA 1:22:06.835-1:22:06.890
Tick 72041(72026), Delay 45 ms, IGT 1:00:01.215, RTA 1:22:07.139-1:22:07.184
Tick 72055(72040), Delay 55 ms, IGT 1:00:01.915, RTA 1:22:07.833-1:22:07.888
Tick 72136(72121), Delay 45 ms, IGT 1:00:05.965, RTA 1:22:11.888-1:22:11.933
Tick 72166(72151), Delay 55 ms, IGT 1:00:07.465, RTA 1:22:13.383-1:22:13.438
Tick 72189(72174), Delay 56 ms, IGT 1:00:08.615, RTA 1:22:14.534-1:22:14.590
Tick 72225(72210), Delay 45 ms, IGT 1:00:10.415, RTA 1:22:16.338-1:22:16.383
Tick 72287(72272), Delay 45 ms, IGT 1:00:13.515, RTA 1:22:19.438-1:22:19.483
Tick 72357(72342), Delay 45 ms, IGT 1:00:17.015, RTA 1:22:22.938-1:22:22.983
Tick 72441(72426), Delay 45 ms, IGT 1:00:21.215, RTA 1:22:27.140-1:22:27.185
Tick 72459(72444), Delay 45 ms, IGT 1:00:22.115, RTA 1:22:28.039-1:22:28.084
Tick 72460(72445), Delay 55 ms, IGT 1:00:22.165, RTA 1:22:28.084-1:22:28.139
Tick 72464(72449), Delay 45 ms, IGT 1:00:22.365, RTA 1:22:28.288-1:22:28.333
Tick 72483(72468), Delay 55 ms, IGT 1:00:23.315, RTA 1:22:29.234-1:22:29.289
Tick 72499(72484), Delay 45 ms, IGT 1:00:24.115, RTA 1:22:30.039-1:22:30.084
Tick 72540(72525), Delay 45 ms, IGT 1:00:26.165, RTA 1:22:32.089-1:22:32.134
Tick 72541(72526), Delay 68 ms, IGT 1:00:26.215, RTA 1:22:32.134-1:22:32.202
Tick 72543(72528), Delay 61 ms, IGT 1:00:26.315, RTA 1:22:32.254-1:22:32.315
Tick 72544(72529), Delay 37 ms, IGT 1:00:26.365, RTA 1:22:32.315-1:22:32.352
Tick 72561(72546), Delay 55 ms, IGT 1:00:27.215, RTA 1:22:33.152-1:22:33.207
Tick 72589(72574), Delay 57 ms, IGT 1:00:28.615, RTA 1:22:34.552-1:22:34.609
Tick 72597(72582), Delay 55 ms, IGT 1:00:29.015, RTA 1:22:34.951-1:22:35.006
Tick 72599(72584), Delay 40 ms, IGT 1:00:29.115, RTA 1:22:35.060-1:22:35.100
Tick 72641(72626), Delay 58 ms, IGT 1:00:31.215, RTA 1:22:37.153-1:22:37.211
Tick 72643(72628), Delay 40 ms, IGT 1:00:31.315, RTA 1:22:37.260-1:22:37.300
Tick 72652(72637), Delay 55 ms, IGT 1:00:31.765, RTA 1:22:37.704-1:22:37.759
Tick 72653(72638), Delay 43 ms, IGT 1:00:31.815, RTA 1:22:37.759-1:22:37.802
Tick 72661(72646), Delay 57 ms, IGT 1:00:32.215, RTA 1:22:38.152-1:22:38.209
Tick 72687(72672), Delay 55 ms, IGT 1:00:33.515, RTA 1:22:39.450-1:22:39.505
Tick 72701(72686), Delay 55 ms, IGT 1:00:34.215, RTA 1:22:40.152-1:22:40.207
Tick 72721(72706), Delay 55 ms, IGT 1:00:35.215, RTA 1:22:41.152-1:22:41.207
Tick 72734(72719), Delay 55 ms, IGT 1:00:35.865, RTA 1:22:41.803-1:22:41.858
Tick 72741(72726), Delay 63 ms, IGT 1:00:36.215, RTA 1:22:42.151-1:22:42.214
Tick 72742(72727), Delay 42 ms, IGT 1:00:36.265, RTA 1:22:42.214-1:22:42.256
Tick 72761(72746), Delay 58 ms, IGT 1:00:37.215, RTA 1:22:43.152-1:22:43.210
Tick 72762(72747), Delay 42 ms, IGT 1:00:37.265, RTA 1:22:43.210-1:22:43.252
Tick 72781(72766), Delay 59 ms, IGT 1:00:38.215, RTA 1:22:44.153-1:22:44.212
Tick 72782(72767), Delay 43 ms, IGT 1:00:38.265, RTA 1:22:44.212-1:22:44.255
Tick 72801(72786), Delay 44 ms, IGT 1:00:39.215, RTA 1:22:45.158-1:22:45.202
Tick 72816(72801), Delay 56 ms, IGT 1:00:39.965, RTA 1:22:45.901-1:22:45.957
Tick 72860(72845), Delay 42 ms, IGT 1:00:42.165, RTA 1:22:48.109-1:22:48.151
Tick 72898(72883), Delay 55 ms, IGT 1:00:44.065, RTA 1:22:50.003-1:22:50.058
Tick 72899(72884), Delay 45 ms, IGT 1:00:44.115, RTA 1:22:50.058-1:22:50.103
Tick 72902(72887), Delay 57 ms, IGT 1:00:44.265, RTA 1:22:50.201-1:22:50.258
Tick 72905(72890), Delay 57 ms, IGT 1:00:44.415, RTA 1:22:50.353-1:22:50.410
Tick 72906(72891), Delay 40 ms, IGT 1:00:44.465, RTA 1:22:50.410-1:22:50.450
Tick 72916(72901), Delay 56 ms, IGT 1:00:44.965, RTA 1:22:50.902-1:22:50.958
Tick 72918(72903), Delay 42 ms, IGT 1:00:45.065, RTA 1:22:51.011-1:22:51.053
Tick 72922(72907), Delay 57 ms, IGT 1:00:45.265, RTA 1:22:51.203-1:22:51.260
Tick 72923(72908), Delay 41 ms, IGT 1:00:45.315, RTA 1:22:51.260-1:22:51.301
Tick 72940(72925), Delay 42 ms, IGT 1:00:46.165, RTA 1:22:52.110-1:22:52.152
Tick 72957(72942), Delay 55 ms, IGT 1:00:47.015, RTA 1:22:52.951-1:22:53.006
Tick 72958(72943), Delay 45 ms, IGT 1:00:47.065, RTA 1:22:53.006-1:22:53.051
Tick 72962(72947), Delay 55 ms, IGT 1:00:47.265, RTA 1:22:53.201-1:22:53.256
Tick 72963(72948), Delay 45 ms, IGT 1:00:47.315, RTA 1:22:53.256-1:22:53.301
Tick 72975(72960), Delay 45 ms, IGT 1:00:47.915, RTA 1:22:53.854-1:22:53.899
Tick 73019(73004), Delay 56 ms, IGT 1:00:50.115, RTA 1:22:56.051-1:22:56.107
Tick 73022(73007), Delay 57 ms, IGT 1:00:50.265, RTA 1:22:56.202-1:22:56.259
Tick 73023(73008), Delay 43 ms, IGT 1:00:50.315, RTA 1:22:56.259-1:22:56.302
Tick 73036(73021), Delay 45 ms, IGT 1:00:50.965, RTA 1:22:56.906-1:22:56.951
Tick 73063(73048), Delay 57 ms, IGT 1:00:52.315, RTA 1:22:58.250-1:22:58.307
Tick 73089(73074), Delay 56 ms, IGT 1:00:53.615, RTA 1:22:59.551-1:22:59.607
Tick 73090(73075), Delay 41 ms, IGT 1:00:53.665, RTA 1:22:59.607-1:22:59.648
Tick 73091(73076), Delay 56 ms, IGT 1:00:53.715, RTA 1:22:59.648-1:22:59.704
Tick 73097(73082), Delay 55 ms, IGT 1:00:54.015, RTA 1:22:59.950-1:23:00.005
Tick 73112(73097), Delay 55 ms, IGT 1:00:54.765, RTA 1:23:00.702-1:23:00.757
Tick 73113(73098), Delay 45 ms, IGT 1:00:54.815, RTA 1:23:00.757-1:23:00.802
Tick 73128(73113), Delay 43 ms, IGT 1:00:55.565, RTA 1:23:01.506-1:23:01.549
Tick 73144(73129), Delay 41 ms, IGT 1:00:56.365, RTA 1:23:02.307-1:23:02.348
Tick 73147(73132), Delay 33 ms, IGT 1:00:56.515, RTA 1:23:02.451-1:23:02.484
Tick 73158(73143), Delay 43 ms, IGT 1:00:57.065, RTA 1:23:02.991-1:23:03.034
Tick 73252(73237), Delay 55 ms, IGT 1:01:01.765, RTA 1:23:07.685-1:23:07.740
Tick 73262(73247), Delay 72 ms, IGT 1:01:02.265, RTA 1:23:08.184-1:23:08.256
Tick 73263(73248), Delay 45 ms, IGT 1:01:02.315, RTA 1:23:08.256-1:23:08.301
Tick 73293(73278), Delay 55 ms, IGT 1:01:03.815, RTA 1:23:09.751-1:23:09.806
Tick 73294(73279), Delay 45 ms, IGT 1:01:03.865, RTA 1:23:09.806-1:23:09.851
Tick 73302(73287), Delay 55 ms, IGT 1:01:04.265, RTA 1:23:10.201-1:23:10.256
Tick 73303(73288), Delay 45 ms, IGT 1:01:04.315, RTA 1:23:10.256-1:23:10.301
Tick 73315(73300), Delay 31 ms, IGT 1:01:04.915, RTA 1:23:10.853-1:23:10.884
Tick 73336(73321), Delay 45 ms, IGT 1:01:05.965, RTA 1:23:11.888-1:23:11.933
Tick 73422(73407), Delay 55 ms, IGT 1:01:10.265, RTA 1:23:16.184-1:23:16.239
Tick 73423(73408), Delay 45 ms, IGT 1:01:10.315, RTA 1:23:16.239-1:23:16.284
Tick 73702(73687), Delay 45 ms, IGT 1:01:24.265, RTA 1:23:30.187-1:23:30.232
Tick 73765(73750), Delay 55 ms, IGT 1:01:27.415, RTA 1:23:33.334-1:23:33.389
Tick 73810(73795), Delay 45 ms, IGT 1:01:29.665, RTA 1:23:35.587-1:23:35.632
Tick 73816(73801), Delay 45 ms, IGT 1:01:29.965, RTA 1:23:35.888-1:23:35.933
Tick 73831(73816), Delay 45 ms, IGT 1:01:30.715, RTA 1:23:36.640-1:23:36.685
Tick 73867(73852), Delay 55 ms, IGT 1:01:32.515, RTA 1:23:38.433-1:23:38.488
Tick 73880(73865), Delay 56 ms, IGT 1:01:33.165, RTA 1:23:39.084-1:23:39.140
Tick 73881(73866), Delay 44 ms, IGT 1:01:33.215, RTA 1:23:39.140-1:23:39.184
Tick 73884(73869), Delay 55 ms, IGT 1:01:33.365, RTA 1:23:39.284-1:23:39.339
Tick 73903(73888), Delay 56 ms, IGT 1:01:34.315, RTA 1:23:40.233-1:23:40.289
Tick 73905(73890), Delay 44 ms, IGT 1:01:34.415, RTA 1:23:40.339-1:23:40.383
Tick 73910(73895), Delay 44 ms, IGT 1:01:34.665, RTA 1:23:40.588-1:23:40.632
Tick 73912(73897), Delay 55 ms, IGT 1:01:34.765, RTA 1:23:40.683-1:23:40.738
Tick 73922(73907), Delay 55 ms, IGT 1:01:35.265, RTA 1:23:41.183-1:23:41.238
Tick 73932(73917), Delay 44 ms, IGT 1:01:35.765, RTA 1:23:41.689-1:23:41.733
Tick 73936(73921), Delay 55 ms, IGT 1:01:35.965, RTA 1:23:41.883-1:23:41.938
Tick 73943(73928), Delay 55 ms, IGT 1:01:36.315, RTA 1:23:42.233-1:23:42.288
Tick 73962(73947), Delay 57 ms, IGT 1:01:37.265, RTA 1:23:43.184-1:23:43.241
Tick 73963(73948), Delay 45 ms, IGT 1:01:37.315, RTA 1:23:43.241-1:23:43.286
Tick 73974(73959), Delay 45 ms, IGT 1:01:37.865, RTA 1:23:43.789-1:23:43.834
Tick 73979(73964), Delay 44 ms, IGT 1:01:38.115, RTA 1:23:44.042-1:23:44.086
Tick 73983(73968), Delay 44 ms, IGT 1:01:38.315, RTA 1:23:44.240-1:23:44.284
Tick 73987(73972), Delay 55 ms, IGT 1:01:38.515, RTA 1:23:44.435-1:23:44.490
Tick 73989(73974), Delay 45 ms, IGT 1:01:38.615, RTA 1:23:44.541-1:23:44.586
Tick 73990(73975), Delay 55 ms, IGT 1:01:38.665, RTA 1:23:44.586-1:23:44.641
Tick 74000(73985), Delay 45 ms, IGT 1:01:39.165, RTA 1:23:45.092-1:23:45.137
Tick 74015(74000), Delay 55 ms, IGT 1:01:39.915, RTA 1:23:45.833-1:23:45.888
Tick 74023(74008), Delay 57 ms, IGT 1:01:40.315, RTA 1:23:46.233-1:23:46.290
Tick 74024(74009), Delay 45 ms, IGT 1:01:40.365, RTA 1:23:46.290-1:23:46.335
Tick 74025(74010), Delay 55 ms, IGT 1:01:40.415, RTA 1:23:46.335-1:23:46.390
Tick 74076(74061), Delay 45 ms, IGT 1:01:42.965, RTA 1:23:48.889-1:23:48.934
Tick 74079(74064), Delay 44 ms, IGT 1:01:43.115, RTA 1:23:49.040-1:23:49.084
Tick 74093(74078), Delay 55 ms, IGT 1:01:43.815, RTA 1:23:49.734-1:23:49.789
Tick 74095(74080), Delay 45 ms, IGT 1:01:43.915, RTA 1:23:49.839-1:23:49.884
Tick 74096(74081), Delay 55 ms, IGT 1:01:43.965, RTA 1:23:49.884-1:23:49.939
Tick 74097(74082), Delay 44 ms, IGT 1:01:44.015, RTA 1:23:49.939-1:23:49.983
Tick 74098(74083), Delay 55 ms, IGT 1:01:44.065, RTA 1:23:49.983-1:23:50.038
Tick 74102(74087), Delay 55 ms, IGT 1:01:44.265, RTA 1:23:50.183-1:23:50.238
Tick 74120(74105), Delay 57 ms, IGT 1:01:45.165, RTA 1:23:51.084-1:23:51.141
Tick 74122(74107), Delay 44 ms, IGT 1:01:45.265, RTA 1:23:51.190-1:23:51.234
Tick 74123(74108), Delay 55 ms, IGT 1:01:45.315, RTA 1:23:51.234-1:23:51.289
Tick 74126(74111), Delay 45 ms, IGT 1:01:45.465, RTA 1:23:51.391-1:23:51.436
Tick 74128(74113), Delay 45 ms, IGT 1:01:45.565, RTA 1:23:51.489-1:23:51.534
Tick 74133(74118), Delay 56 ms, IGT 1:01:45.815, RTA 1:23:51.733-1:23:51.789
Tick 74143(74128), Delay 45 ms, IGT 1:01:46.315, RTA 1:23:52.239-1:23:52.284
Tick 74144(74129), Delay 56 ms, IGT 1:01:46.365, RTA 1:23:52.284-1:23:52.340
Tick 74150(74135), Delay 45 ms, IGT 1:01:46.665, RTA 1:23:52.592-1:23:52.637
Tick 74151(74136), Delay 56 ms, IGT 1:01:46.715, RTA 1:23:52.637-1:23:52.693
Tick 74153(74138), Delay 40 ms, IGT 1:01:46.815, RTA 1:23:52.747-1:23:52.787
Tick 74158(74143), Delay 57 ms, IGT 1:01:47.065, RTA 1:23:52.987-1:23:53.044
Tick 74159(74144), Delay 41 ms, IGT 1:01:47.115, RTA 1:23:53.044-1:23:53.085
Tick 74168(74153), Delay 45 ms, IGT 1:01:47.565, RTA 1:23:53.494-1:23:53.539
Tick 74172(74157), Delay 56 ms, IGT 1:01:47.765, RTA 1:23:53.684-1:23:53.740
Tick 74176(74161), Delay 44 ms, IGT 1:01:47.965, RTA 1:23:53.890-1:23:53.934
Tick 74178(74163), Delay 56 ms, IGT 1:01:48.065, RTA 1:23:53.984-1:23:54.040
Tick 74181(74166), Delay 57 ms, IGT 1:01:48.215, RTA 1:23:54.135-1:23:54.192
Tick 74188(74173), Delay 44 ms, IGT 1:01:48.565, RTA 1:23:54.489-1:23:54.533
Tick 74192(74177), Delay 41 ms, IGT 1:01:48.765, RTA 1:23:54.693-1:23:54.734
Tick 74193(74178), Delay 55 ms, IGT 1:01:48.815, RTA 1:23:54.734-1:23:54.789
Tick 74198(74183), Delay 56 ms, IGT 1:01:49.065, RTA 1:23:54.983-1:23:55.039
Tick 74200(74185), Delay 43 ms, IGT 1:01:49.165, RTA 1:23:55.090-1:23:55.133
Tick 74205(74190), Delay 45 ms, IGT 1:01:49.415, RTA 1:23:55.339-1:23:55.384
Tick 74220(74205), Delay 44 ms, IGT 1:01:50.165, RTA 1:23:56.090-1:23:56.134
Tick 74228(74213), Delay 56 ms, IGT 1:01:50.565, RTA 1:23:56.484-1:23:56.540
